timestamp_utc,source,oid,name,event
2026-05-16 16:51:55 UTC,MLog,0x704,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,CREATE
2026-05-16 16:51:55 UTC,MLog,0x706,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,CREATE
2026-05-16 16:51:55 UTC,MLog,0x715,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398/elvis_dir_cache_558805/elvis_dir_sierra_850083,MOVE
2026-05-16 16:51:55 UTC,MLog,0x707,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,CREATE
2026-05-16 16:51:55 UTC,MLog,0x71a,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_index_592790,CREATE
2026-05-16 16:51:55 UTC,MLog,0x70f,/test/elvis_dir_record_449015,CREATE
2026-05-16 16:51:55 UTC,MLog,0x706,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,CREATE
2026-05-16 16:51:56 UTC,MLog,0x71e,OID 0x71e,CREATE
2026-05-16 16:51:56 UTC,MLog,0x707,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,RENAME
2026-05-16 16:51:56 UTC,MLog,0x70f,/test/elvis_dir_record_449015,CREATE
2026-05-16 16:51:56 UTC,MLog,0x717,/test/elvis_dir_victor_783323,RENAME
2026-05-16 16:51:56 UTC,MLog,0x712,/test/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778/elvis_dir_record_901264,CREATE
2026-05-16 16:51:56 UTC,MLog,0x704,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,CREATE
2026-05-16 16:51:56 UTC,MLog,0x711,/test/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778,RENAME
2026-05-16 16:51:56 UTC,MLog,0x712,/test/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778/elvis_dir_record_901264,CREATE
2026-05-16 16:51:56 UTC,MLog,0x704,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,CREATE
2026-05-16 16:51:56 UTC,MLog,0x718,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398,CREATE
2026-05-16 16:51:56 UTC,MLog,0x718,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398,CREATE
2026-05-16 16:51:56 UTC,MLog,0x718,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398,MOVE
2026-05-16 16:51:56 UTC,MLog,0x721,/test/elvis_dir_record_449015/elvis_dir_papa_104235,RENAME
2026-05-16 16:51:56 UTC,MLog,0x703,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,CREATE
2026-05-16 16:51:56 UTC,MLog,0x717,/test/elvis_dir_victor_783323,CREATE
2026-05-16 16:51:56 UTC,MLog,0x70f,/test/elvis_dir_record_449015,CREATE
2026-05-16 16:51:56 UTC,MLog,0x720,OID 0x720,CREATE
2026-05-16 16:51:56 UTC,MLog,0x702,/test,CREATE
2026-05-16 16:51:56 UTC,MLog,0x718,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398,CREATE
2026-05-16 16:51:56 UTC,MLog,0x702,/test,RENAME
2026-05-16 16:51:56 UTC,MLog,0x717,/test/elvis_dir_victor_783323,MOVE
2026-05-16 16:51:56 UTC,MLog,0x706,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,CREATE
2026-05-16 16:51:56 UTC,MLog,0x706,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,MOVE
2026-05-16 16:51:56 UTC,MLog,0x707,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,RENAME
2026-05-16 16:51:56 UTC,MLog,0x721,/test/elvis_dir_record_449015/elvis_dir_papa_104235,CREATE
2026-05-16 16:51:56 UTC,MLog,0x721,/test/elvis_dir_record_449015/elvis_dir_papa_104235,CREATE
2026-05-16 16:51:57 UTC,MLog,0x70f,/test/elvis_dir_record_449015,CREATE
2026-05-16 16:51:57 UTC,MLog,0x702,/test,CREATE
2026-05-16 16:51:57 UTC,MLog,0x707,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,CREATE
2026-05-16 16:51:57 UTC,MLog,0x702,/test,CREATE
2026-05-16 16:51:57 UTC,MLog,0x702,/test,CREATE
2026-05-16 16:51:57 UTC,MLog,0x707,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,CREATE
2026-05-16 16:51:57 UTC,MLog,0x702,/test,CREATE
2026-05-16 16:51:57 UTC,MLog,0x702,/test,CREATE
2026-05-16 16:51:57 UTC,MLog,0x702,/test,RENAME
2026-05-16 16:51:57 UTC,MLog,0x707,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,RENAME
2026-05-16 16:51:57 UTC,MLog,0x706,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,CREATE
2026-05-16 16:51:57 UTC,MLog,0x707,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,CREATE
2026-05-16 16:51:57 UTC,MLog,0x723,/test/elvis_dir_india_800575,CREATE
2026-05-16 16:51:57 UTC,MLog,0x724,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_archive_704644,CREATE
2026-05-16 16:51:57 UTC,MLog,0x70f,/test/elvis_dir_record_449015,CREATE
2026-05-16 16:51:57 UTC,MLog,0x721,/test/elvis_dir_record_449015/elvis_dir_papa_104235,CREATE
2026-05-16 16:51:57 UTC,MLog,0x70f,/test/elvis_dir_record_449015,CREATE
2026-05-16 16:51:58 UTC,MLog,0x70f,/test/elvis_dir_record_449015,MOVE
2026-05-16 16:51:58 UTC,MLog,0x710,/test/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-16 16:51:58 UTC,MLog,0x726,OID 0x726,CREATE
2026-05-16 16:51:58 UTC,MLog,0x706,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,CREATE
2026-05-16 16:51:58 UTC,MLog,0x706,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,MOVE
2026-05-16 16:51:58 UTC,MLog,0x722,/test/elvis_dir_index_149423,MOVE
2026-05-16 16:51:58 UTC,MLog,0x723,/test/elvis_dir_india_800575,CREATE
2026-05-16 16:51:58 UTC,MLog,0x725,/test/elvis_dir_papa_805353,CREATE
2026-05-16 16:51:58 UTC,MLog,0x717,/test/elvis_dir_victor_783323,MOVE
2026-05-16 16:51:58 UTC,MLog,0x70f,/test/elvis_dir_record_449015,CREATE
2026-05-16 16:51:58 UTC,MLog,0x728,OID 0x728,CREATE
2026-05-16 16:51:58 UTC,MLog,0x711,/test/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778,CREATE
2026-05-16 16:51:58 UTC,MLog,0x710,/test/elvis_dir_papa_805353/elvis_dir_november_478580,MOVE
2026-05-16 16:51:58 UTC,MLog,0x717,/test/elvis_dir_victor_783323,CREATE
2026-05-16 16:51:59 UTC,MLog,0x710,/test/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-16 16:51:59 UTC,MLog,0x710,/test/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-16 16:51:59 UTC,MLog,0x710,/test/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-16 16:51:59 UTC,MLog,0x72a,/test/elvis_dir_record_449015/elvis_dir_lima_252141,CREATE
2026-05-16 16:51:59 UTC,MLog,0x702,/test,RENAME
2026-05-16 16:51:59 UTC,MLog,0x721,/test/elvis_dir_record_449015/elvis_dir_papa_104235,CREATE
2026-05-16 16:51:59 UTC,MLog,0x717,/test/elvis_dir_victor_783323,CREATE
2026-05-16 16:51:59 UTC,MLog,0x721,/test/elvis_dir_record_449015/elvis_dir_papa_104235,CREATE
2026-05-16 16:51:59 UTC,MLog,0x721,/test/elvis_dir_record_449015/elvis_dir_papa_104235,CREATE
2026-05-16 16:51:59 UTC,MLog,0x72a,/test/elvis_dir_record_449015/elvis_dir_lima_252141,CREATE
2026-05-16 16:51:59 UTC,MLog,0x725,/test/elvis_dir_papa_805353,RENAME
2026-05-16 16:51:59 UTC,MLog,0x72c,OID 0x72c,CREATE
2026-05-16 16:51:59 UTC,MLog,0x722,/test/elvis_dir_index_149423,CREATE
2026-05-16 16:51:59 UTC,MLog,0x723,/test/elvis_dir_india_800575,CREATE
2026-05-16 16:51:59 UTC,MLog,0x710,/test/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-16 16:51:59 UTC,MLog,0x710,/test/elvis_dir_papa_805353/elvis_dir_november_478580,MOVE
2026-05-16 16:51:59 UTC,MLog,0x72b,/test/elvis_dir_index_149423/elvis_dir_victor_121923/elvis_dir_hotel_670324/elvis_dir_output_358165/elvis_dir_oscar_874075,CREATE
2026-05-16 16:51:59 UTC,MLog,0x721,/test/elvis_dir_record_449015/elvis_dir_papa_104235,CREATE
2026-05-16 16:51:59 UTC,MLog,0x72d,OID 0x72d,CREATE
2026-05-16 16:51:59 UTC,MLog,0x717,/test/elvis_dir_victor_783323,CREATE
2026-05-16 16:51:59 UTC,MLog,0x710,/test/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-16 16:51:59 UTC,MLog,0x702,/test,RENAME
2026-05-16 16:51:59 UTC,MLog,0x721,/test/elvis_dir_record_449015/elvis_dir_papa_104235,CREATE
2026-05-16 16:51:59 UTC,MLog,0x717,/test/elvis_dir_victor_783323,CREATE
2026-05-16 16:52:00 UTC,MLog,0x72e,OID 0x72e,CREATE
2026-05-16 16:52:00 UTC,MLog,0x702,/test,RENAME
2026-05-16 16:52:00 UTC,MLog,0x711,/test/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778,CREATE
2026-05-16 16:52:00 UTC,MLog,0x723,/test/elvis_dir_india_800575,CREATE
2026-05-16 16:52:00 UTC,MLog,0x722,/test/elvis_dir_index_149423,CREATE
2026-05-16 16:52:00 UTC,MLog,0x70f,/test/elvis_dir_record_449015,CREATE
2026-05-16 16:52:00 UTC,MLog,0x723,/test/elvis_dir_india_800575,CREATE
2026-05-16 16:52:00 UTC,MLog,0x721,/test/elvis_dir_record_449015/elvis_dir_papa_104235,CREATE
2026-05-16 16:52:00 UTC,MLog,0x721,/test/elvis_dir_record_449015/elvis_dir_papa_104235,CREATE
2026-05-16 16:52:00 UTC,MLog,0x725,/test/elvis_dir_papa_805353,RENAME
2026-05-16 16:52:00 UTC,MLog,0x702,/test,CREATE
2026-05-16 16:52:00 UTC,MLog,0x723,/test/elvis_dir_india_800575,CREATE
2026-05-16 16:52:00 UTC,MLog,0x72a,/test/elvis_dir_record_449015/elvis_dir_lima_252141,CREATE
2026-05-16 16:52:00 UTC,MLog,0x721,/test/elvis_dir_record_449015/elvis_dir_papa_104235,CREATE
2026-05-16 16:52:00 UTC,MLog,0x710,/test/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-16 16:52:00 UTC,MLog,0x710,/test/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-16 16:52:00 UTC,MLog,0x721,/test/elvis_dir_record_449015/elvis_dir_papa_104235,CREATE
2026-05-16 16:52:00 UTC,MLog,0x730,/test/elvis_dir_index_149423/elvis_dir_victor_121923/elvis_dir_hotel_670324,CREATE
2026-05-16 16:52:00 UTC,MLog,0x702,/test,CREATE
2026-05-16 16:52:00 UTC,MLog,0x72f,/test/elvis_dir_index_149423/elvis_dir_victor_121923,CREATE
2026-05-16 16:52:00 UTC,MLog,0x72f,/test/elvis_dir_index_149423/elvis_dir_victor_121923,CREATE
2026-05-16 16:52:01 UTC,MLog,0x730,/test/elvis_dir_index_149423/elvis_dir_victor_121923/elvis_dir_hotel_670324,CREATE
2026-05-16 16:52:01 UTC,MLog,0x72f,/test/elvis_dir_index_149423/elvis_dir_victor_121923,CREATE
2026-05-16 16:52:01 UTC,MLog,0x717,/test/elvis_dir_victor_783323,CREATE
2026-05-16 16:52:01 UTC,MLog,0x710,/test/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-16 16:52:01 UTC,MLog,0x722,/test/elvis_dir_index_149423,MOVE
2026-05-16 16:52:01 UTC,MLog,0x731,/test/elvis_dir_index_149423/elvis_dir_victor_121923/elvis_dir_hotel_670324/elvis_dir_output_358165,CREATE
2026-05-16 16:52:01 UTC,MLog,0x733,OID 0x733,CREATE
2026-05-16 16:52:01 UTC,MLog,0x707,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,CREATE
2026-05-16 16:52:01 UTC,MLog,0x730,/test/elvis_dir_index_149423/elvis_dir_victor_121923/elvis_dir_hotel_670324,CREATE
2026-05-16 16:52:01 UTC,MLog,0x710,/test/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-16 16:52:01 UTC,MLog,0x72f,/test/elvis_dir_index_149423/elvis_dir_victor_121923,CREATE
2026-05-16 16:52:01 UTC,MLog,0x702,/test,CREATE
2026-05-16 16:52:01 UTC,MLog,0x722,/test/elvis_dir_index_149423,CREATE
2026-05-16 16:52:01 UTC,MLog,0x735,OID 0x735,CREATE
2026-05-16 16:52:01 UTC,MLog,0x711,/test/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778,CREATE
2026-05-16 16:52:01 UTC,MLog,0x723,/test/elvis_dir_india_800575,CREATE
2026-05-16 16:52:01 UTC,MLog,0x731,/test/elvis_dir_index_149423/elvis_dir_victor_121923/elvis_dir_hotel_670324/elvis_dir_output_358165,CREATE
2026-05-16 16:52:01 UTC,MLog,0x731,/test/elvis_dir_index_149423/elvis_dir_victor_121923/elvis_dir_hotel_670324/elvis_dir_output_358165,CREATE
2026-05-16 16:52:01 UTC,MLog,0x736,OID 0x736,CREATE
2026-05-16 16:52:01 UTC,MLog,0x710,/test/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-16 16:52:01 UTC,MLog,0x723,/test/elvis_dir_india_800575,CREATE
2026-05-16 16:52:01 UTC,MLog,0x721,/test/elvis_dir_record_449015/elvis_dir_papa_104235,CREATE
2026-05-16 16:52:02 UTC,MLog,0x717,/test/elvis_dir_victor_783323,CREATE
2026-05-16 16:52:02 UTC,MLog,0x725,/test/elvis_dir_papa_805353,CREATE
2026-05-16 16:52:02 UTC,MLog,0x72f,/test/elvis_dir_index_149423/elvis_dir_victor_121923,RENAME
2026-05-16 16:52:02 UTC,MLog,0x707,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,CREATE
2026-05-16 16:52:02 UTC,MLog,0x707,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,MOVE
2026-05-16 16:52:02 UTC,MLog,0x717,/test/elvis_dir_victor_783323,CREATE
2026-05-16 16:52:02 UTC,MLog,0x725,/test/elvis_dir_papa_805353,CREATE
2026-05-16 16:52:02 UTC,MLog,0x711,/test/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778,CREATE
2026-05-16 16:52:02 UTC,MLog,0x710,/test/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-16 16:52:02 UTC,MLog,0x738,OID 0x738,CREATE
2026-05-16 16:52:02 UTC,MLog,0x70f,/test/elvis_dir_record_449015,CREATE
2026-05-16 16:52:02 UTC,MLog,0x710,/test/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-16 16:52:02 UTC,MLog,0x717,/test/elvis_dir_victor_783323,CREATE
2026-05-16 16:52:02 UTC,MLog,0x725,/test/elvis_dir_papa_805353,CREATE
2026-05-16 16:52:02 UTC,MLog,0x72f,/test/elvis_dir_index_149423/elvis_dir_victor_121923,CREATE
2026-05-16 16:52:02 UTC,MLog,0x737,/test/elvis_dir_record_449015/elvis_dir_tango_434284,CREATE
2026-05-16 16:52:02 UTC,MLog,0x723,/test/elvis_dir_india_800575,CREATE
2026-05-16 16:52:02 UTC,MLog,0x73a,/test/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_report_664539,CREATE
2026-05-16 16:52:02 UTC,MLog,0x73b,/test/elvis_dir_record_449015/elvis_dir_tango_434284/elvis_dir_record_864004,CREATE
2026-05-16 16:52:02 UTC,MLog,0x730,/test/elvis_dir_index_149423/elvis_dir_victor_121923/elvis_dir_hotel_670324,CREATE
2026-05-16 16:52:02 UTC,MLog,0x702,/test,CREATE
2026-05-16 16:52:02 UTC,MLog,0x723,/test/elvis_dir_india_800575,CREATE
2026-05-16 16:52:03 UTC,MLog,0x711,/test/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778,CREATE
2026-05-16 16:52:03 UTC,MLog,0x711,/test/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778,CREATE
2026-05-16 16:52:03 UTC,MLog,0x717,/test/elvis_dir_victor_783323,CREATE
2026-05-16 16:52:03 UTC,MLog,0x702,/test,CREATE
2026-05-16 16:54:44 UTC,MLog,0x73c,/testsnapshots,CREATE
2026-05-16 16:55:20 UTC,MLog,0x73c,/testsnapshots,CREATE
2026-05-16 16:55:20 UTC,MLog,0x73c,/testsnapshots,STREAM_UPD
2026-05-16 17:15:16 UTC,MLog,0x73c,/testsnapshots,CREATE
2026-05-16 17:16:20 UTC,MLog,0x73c,/testsnapshots,CREATE
2026-05-16 17:16:47 UTC,MLog,0x73c,/testsnapshots,CREATE
2026-05-16 17:16:47 UTC,MLog,0x73c,/testsnapshots,STREAM_UPD
2026-05-16 17:21:14 UTC,MLog,0x73c,/testsnapshots,CREATE
2026-05-16 17:26:23 UTC,MLog,0x73c,/testsnapshots,CREATE
2026-05-16 17:26:23 UTC,MLog,0x73c,/testsnapshots,STREAM_UPD
2026-05-16 17:26:23 UTC,MLog,0x73c,/testsnapshots,STREAM_UPD
2026-05-16 17:30:57 UTC,MLog,0x73c,/testsnapshots,CREATE
2026-05-16 17:34:52 UTC,MLog,0x73c,/testsnapshots,CREATE
2026-05-16 17:34:52 UTC,MLog,0x73c,/testsnapshots,STREAM_UPD
(none),MLog,0x702,/test,RENAME [MLog time unreliable]
(none),MLog,0x704,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,MOVE [MLog time unreliable]
(none),MLog,0x70f,/test/elvis_dir_record_449015,CREATE [MLog time unreliable]
(none),MLog,0x703,/test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,STREAM_UPD [MLog time unreliable]
